mack,date,datetime,title,url,content,text,sent_pos,sent_neu,sent_neg,sent_score,has_news,sent_intensity,sent_score_rolling3,sent_shock,sent_score_lag1,sent_score_lag2,sentiment_label
VND,2022-08-24,8/24/2022 17:16,VND122012: VNDIRECT công bố Quyết định thay đổi địa điểm chi nhánh Quảng Ninh,https://cafef.vn/du-lieu/VND-404846/vnd122012-vndirect-cong-bo-quyet-dinh-thay-doi-dia-diem-chi-nhanh-quang-ninh.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT công bố Quyết định thay đổi địa điểm chi nhánh Quảng Ninh,0.5300155,0.033608656,0.4363757,0.09363982,1,0.09363982081413269,-0.26510242621103924,0.35874224702517193,-0.1654816,-0.7234655,1
VND,2022-08-29,8/29/2022 17:28,VND122014: VNDIRECT thông báo thay đổi người có liên quan của Chủ tịch Hội đồng quản trị,https://cafef.vn/du-lieu/VND-402641/vnd122014-vndirect-thong-bao-thay-doi-nguoi-co-lien-quan-cua-chu-tich-hoi-dong-quan-tri.chn?utm_source=du-lieu.chn,,VND122014: VNDIRECT thông báo thay đổi người có liên quan của Chủ tịch Hội đồng quản trị,0.921127,0.009811912,0.06906109,0.8520659,1,0.852065920829773,0.26007471481959027,0.5919912060101826,0.09363982,-0.1654816,1
VND,2022-08-29,8/29/2022 17:28,VND122013: VNDIRECT thông báo thay đổi người có liên quan của Chủ tịch Hội đồng quản trị,https://cafef.vn/du-lieu/VND-402644/vnd122013-vndirect-thong-bao-thay-doi-nguoi-co-lien-quan-cua-chu-tich-hoi-dong-quan-tri.chn?utm_source=du-lieu.chn,,VND122013: VNDIRECT thông báo thay đổi người có liên quan của Chủ tịch Hội đồng quản trị,0.9049424,0.011235145,0.083822414,0.82111996,1,0.8211199641227722,0.588941901922226,0.23217806220054626,0.8520659,0.09363982,1
VND,2022-08-29,8/29/2022 17:28,VND122012: VNDIRECT thông báo thay đổi người có liên quan của Chủ tịch Hội đồng quản trị,https://cafef.vn/du-lieu/VND-402647/vnd122012-vndirect-thong-bao-thay-doi-nguoi-co-lien-quan-cua-chu-tich-hoi-dong-quan-tri.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT thông báo thay đổi người có liên quan của Chủ tịch Hội đồng quản trị,0.90848935,0.01085575,0.08065501,0.82783437,1,0.8278343677520752,0.8336734175682068,-0.005839049816131592,0.82111996,0.8520659,1
VND,2022-09-08,9/8/2022 17:32,VND: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 1.217.821.634 cp,https://cafef.vn/du-lieu/VND-397403/vnd-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-1217821634-cp.chn?utm_source=du-lieu.chn,,VND: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 1.217.821.634 cp,0.087669715,0.06183516,0.85049504,-0.7628253,1,-0.7628253102302551,0.29537634054819745,-1.0582016507784526,0.82783437,0.82111996,-1
VND,2022-09-11,9/11/2022 19:24,"Bất chấp downtrend, doanh nghiệp trên sàn vẫn huy động được gần 50.000 tỷ đồng từ chào bán ra công chúng, nhóm CTCK và ngân hàng gọi vốn nhiều nhất",https://cafef.vn/bat-chap-downtrend-doanh-nghiep-tren-san-van-huy-dong-duoc-gan-50000-ty-dong-tu-chao-ban-ra-cong-chung-nhom-ctck-va-ngan-hang-goi-von-nhieu-nhat-20220910232533663.chn?utm_source=du-lieu.chn,,"Bất chấp downtrend, doanh nghiệp trên sàn vẫn huy động được gần 50.000 tỷ đồng từ chào bán ra công chúng, nhóm CTCK và ngân hàng gọi vốn nhiều nhất",0.010673845,0.89974475,0.089581415,-0.07890757,1,-0.0789075717329979,-0.004632838070392609,-0.07427473366260529,-0.7628253,0.82783437,0
VND,2022-09-12,9/12/2022 20:26,VND122013: VNDIRECT thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết tính đến ngày 07/09/2022,https://cafef.vn/du-lieu/VND-396086/vnd122013-vndirect-thong-bao-thay-doi-so-luong-co-phieu-co-quyen-bieu-quyet-tinh-den-ngay-07092022.chn?utm_source=du-lieu.chn,,VND122013: VNDIRECT thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết tính đến ngày 07/09/2022,0.08498216,0.061419923,0.85359794,-0.7686158,1,-0.7686157822608948,-0.536782888074716,-0.2318328941861788,-0.07890757,-0.7628253,-1
VND,2022-09-12,9/12/2022 20:26,VND122012: VNDIRECT thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết tính đến ngày 07/09/2022,https://cafef.vn/du-lieu/VND-396089/vnd122012-vndirect-thong-bao-thay-doi-so-luong-co-phieu-co-quyen-bieu-quyet-tinh-den-ngay-07092022.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết tính đến ngày 07/09/2022,0.08719165,0.06164065,0.8511677,-0.76397604,1,-0.7639760375022888,-0.5371664638320605,-0.22680957367022836,-0.7686158,-0.07890757,-1
VND,2022-09-12,9/12/2022 20:27,VND122014: VNDIRECT thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết tính đến ngày 07/09/2022,https://cafef.vn/du-lieu/VND-396080/vnd122014-vndirect-thong-bao-thay-doi-so-luong-co-phieu-co-quyen-bieu-quyet-tinh-den-ngay-07092022.chn?utm_source=du-lieu.chn,,VND122014: VNDIRECT thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết tính đến ngày 07/09/2022,0.08765214,0.06004312,0.8523047,-0.76465255,1,-0.7646525502204895,-0.765748123327891,0.001095573107401493,-0.76397604,-0.7686158,-1
VND,2022-09-14,9/14/2022 14:04,VND: Quyết định v/v thành lập Chi nhánh Thanh Hóa và bổ nhiệm Giám đốc chi nhánh,https://cafef.vn/du-lieu/VND-395333/vnd-quyet-dinh-vv-thanh-lap-chi-nhanh-thanh-hoa-va-bo-nhiem-giam-doc-chi-nhanh.chn?utm_source=du-lieu.chn,,VND: Quyết định v/v thành lập Chi nhánh Thanh Hóa và bổ nhiệm Giám đốc chi nhánh,0.82016623,0.016065923,0.16376787,0.65639836,1,0.656398355960846,-0.2907434105873108,0.9471417665481567,-0.76465255,-0.76397604,1
VND,2022-09-14,9/14/2022 15:45,VND122012: VNDIRECT công bố quyết định thành lập chi nhánh Thanh Hóa và bổ nhiệm Giám đốc chi nhánh,https://cafef.vn/du-lieu/VND-395192/vnd122012-vndirect-cong-bo-quyet-dinh-thanh-lap-chi-nhanh-thanh-hoa-va-bo-nhiem-giam-doc-chi-nhanh.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT công bố quyết định thành lập chi nhánh Thanh Hóa và bổ nhiệm Giám đốc chi nhánh,0.16991274,0.043022312,0.7870649,-0.61715215,1,-0.6171521544456482,-0.24180211623509726,-0.3753500382105509,0.65639836,-0.76465255,-1
VND,2022-09-14,9/14/2022 15:45,VND122012: VNDIRECT công bố bản thông tin cá nhân người đứng đầu chi nhánh Thanh Hóa,https://cafef.vn/du-lieu/VND-395195/vnd122012-vndirect-cong-bo-ban-thong-tin-ca-nhan-nguoi-dung-dau-chi-nhanh-thanh-hoa.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT công bố bản thông tin cá nhân người đứng đầu chi nhánh Thanh Hóa,0.092707604,0.057865426,0.849427,-0.75671935,1,-0.7567193508148193,-0.23915771643320718,-0.5175616343816122,-0.61715215,0.65639836,-1
VND,2022-09-14,9/14/2022 15:45,VND122013: VNDIRECT công bố quyết định thành lập chi nhánh Thanh Hóa và bổ nhiệm Giám đốc chi nhánh,https://cafef.vn/du-lieu/VND-395198/vnd122013-vndirect-cong-bo-quyet-dinh-thanh-lap-chi-nhanh-thanh-hoa-va-bo-nhiem-giam-doc-chi-nhanh.chn?utm_source=du-lieu.chn,,VND122013: VNDIRECT công bố quyết định thành lập chi nhánh Thanh Hóa và bổ nhiệm Giám đốc chi nhánh,0.16487697,0.043476354,0.79164666,-0.62676966,1,-0.6267696619033813,-0.6668803890546163,0.04011072715123498,-0.75671935,-0.61715215,-1
VND,2022-09-14,9/14/2022 15:47,VND122014: VNDIRECT công bố quyết định thành lập chi nhánh Thanh Hóa và bổ nhiệm Giám đốc chi nhánh,https://cafef.vn/du-lieu/VND-395186/vnd122014-vndirect-cong-bo-quyet-dinh-thanh-lap-chi-nhanh-thanh-hoa-va-bo-nhiem-giam-doc-chi-nhanh.chn?utm_source=du-lieu.chn,,VND122014: VNDIRECT công bố quyết định thành lập chi nhánh Thanh Hóa và bổ nhiệm Giám đốc chi nhánh,0.18116185,0.04160206,0.7772361,-0.5960742,1,-0.5960742235183716,-0.6598544120788574,0.06378018856048584,-0.62676966,-0.75671935,-1
VND,2022-09-15,9/15/2022 15:55,VND122012: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đào Duy Anh (thay đổi lần 1),https://cafef.vn/du-lieu/VND-394655/vnd122012-vndirect-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-dao-duy-anh-thay-doi-lan-1.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đào Duy Anh (thay đổi lần 1),0.8503612,0.016778996,0.13285977,0.71750146,1,0.7175014615058899,-0.168447474638621,0.8859489361445109,-0.5960742,-0.62676966,1
VND,2022-09-15,9/15/2022 15:56,VND122013: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đào Duy Anh (thay đổi lần 1),https://cafef.vn/du-lieu/VND-394649/vnd122013-vndirect-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-dao-duy-anh-thay-doi-lan-1.chn?utm_source=du-lieu.chn,,VND122013: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đào Duy Anh (thay đổi lần 1),0.8345693,0.018194135,0.14723654,0.68733275,1,0.6873327493667603,0.2695866624514262,0.41774608691533405,0.71750146,-0.5960742,1
VND,2022-09-15,9/15/2022 15:58,VND122014: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đào Duy Anh (thay đổi lần 1),https://cafef.vn/du-lieu/VND-394640/vnd122014-vndirect-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-dao-duy-anh-thay-doi-lan-1.chn?utm_source=du-lieu.chn,,VND122014: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đào Duy Anh (thay đổi lần 1),0.85872394,0.015869714,0.12540632,0.7333176,1,0.7333176136016846,0.7127172748247782,0.02060033877690637,0.68733275,0.71750146,1
VND,2022-09-16,9/16/2022 16:02,VND122014: Công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đà Nẵng,https://cafef.vn/du-lieu/VND-394016/vnd122014-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-da-nang.chn?utm_source=du-lieu.chn,,VND122014: Công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đà Nẵng,0.07156446,0.07008737,0.85834813,-0.7867837,1,-0.7867836952209473,0.21128888924916586,-0.9980725844701132,0.7333176,0.68733275,-1
VND,2022-09-16,9/16/2022 16:02,VND122013: Công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đà Nẵng,https://cafef.vn/du-lieu/VND-394022/vnd122013-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-da-nang.chn?utm_source=du-lieu.chn,,VND122013: Công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đà Nẵng,0.064211346,0.07703984,0.8587488,-0.7945374,1,-0.7945374250411987,-0.2826678355534871,-0.5118695894877117,-0.7867837,0.7333176,-1
VND,2022-09-16,9/16/2022 16:02,VND122012: Công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đà Nẵng,https://cafef.vn/du-lieu/VND-394025/vnd122012-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-da-nang.chn?utm_source=du-lieu.chn,,VND122012: Công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Đà Nẵng,0.06950181,0.07463566,0.8558625,-0.7863607,1,-0.7863606810569763,-0.7892272671063741,0.0028665860493978235,-0.7945374,-0.7867837,-1
VND,2022-09-16,9/16/2022 16:04,VND122014: Nghị quyết HĐQT về việc chào bán chứng quyền có bảo đảm,https://cafef.vn/du-lieu/VND-394010/vnd122014-nghi-quyet-hdqt-ve-viec-chao-ban-chung-quyen-co-bao-dam.chn?utm_source=du-lieu.chn,,VND122014: Nghị quyết HĐQT về việc chào bán chứng quyền có bảo đảm,0.046186186,0.08197348,0.87184036,-0.82565415,1,-0.825654149055481,-0.8021840850512186,-0.023470064004262325,-0.7863607,-0.7945374,-1
VND,2022-09-16,9/16/2022 16:08,VND122013: Nghị quyết HĐQT về việc chào bán chứng quyền có bảo đảm,https://cafef.vn/du-lieu/VND-393998/vnd122013-nghi-quyet-hdqt-ve-viec-chao-ban-chung-quyen-co-bao-dam.chn?utm_source=du-lieu.chn,,VND122013: Nghị quyết HĐQT về việc chào bán chứng quyền có bảo đảm,0.037266437,0.1111027,0.8516308,-0.8143644,1,-0.8143643736839294,-0.8087930679321289,-0.005571305751800537,-0.82565415,-0.7863607,-1
VND,2022-09-16,9/16/2022 16:10,VND122012: Công bố Nghị quyết HĐQT về việc chào bán chứng quyền có bảo đảm,https://cafef.vn/du-lieu/VND-393971/vnd122012-cong-bo-nghi-quyet-hdqt-ve-viec-chao-ban-chung-quyen-co-bao-dam.chn?utm_source=du-lieu.chn,,VND122012: Công bố Nghị quyết HĐQT về việc chào bán chứng quyền có bảo đảm,0.030803446,0.09781926,0.8713773,-0.84057385,1,-0.8405738472938538,-0.8268641233444214,-0.013709723949432373,-0.8143644,-0.82565415,-1
VND,2022-09-16,9/16/2022 17:04,VND: Nghị quyết HĐQT v/v chào bán chứng quyền có bảo đảm,https://cafef.vn/du-lieu/VND-393785/vnd-nghi-quyet-hdqt-vv-chao-ban-chung-quyen-co-bao-dam.chn?utm_source=du-lieu.chn,,VND: Nghị quyết HĐQT v/v chào bán chứng quyền có bảo đảm,0.023537396,0.228752,0.7477105,-0.7241731,1,-0.7241731286048889,-0.7930371165275574,0.06886398792266846,-0.84057385,-0.8143644,-1
VND,2022-09-16,9/16/2022 17:06,VND: Giấy chứng nhận đăng ký hoạt động chi nhánh Đà Nẵng,https://cafef.vn/du-lieu/VND-393767/vnd-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-da-nang.chn?utm_source=du-lieu.chn,,VND: Giấy chứng nhận đăng ký hoạt động chi nhánh Đà Nẵng,0.1334018,0.053524304,0.81307393,-0.6796721,1,-0.679672122001648,-0.7481396993001302,0.0684675772984823,-0.7241731,-0.84057385,-1
VND,2022-09-19,9/19/2022 16:03,VND122012: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Bình Dương,https://cafef.vn/du-lieu/VND-393209/vnd122012-vndirect-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-binh-duong.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Bình Dương,0.076026276,0.101263046,0.82271063,-0.7466844,1,-0.7466843724250793,-0.7168432076772054,-0.029841164747873905,-0.6796721,-0.7241731,-1
VND,2022-09-19,9/19/2022 16:04,VND122014: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Bình Dương,https://cafef.vn/du-lieu/VND-393197/vnd122014-vndirect-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-binh-duong.chn?utm_source=du-lieu.chn,,VND122014: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Bình Dương,0.07915864,0.09339635,0.82744503,-0.74828637,1,-0.7482863664627075,-0.7248809536298116,-0.023405412832895878,-0.7466844,-0.6796721,-1
VND,2022-09-19,9/19/2022 16:04,VND122013: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Bình Dương,https://cafef.vn/du-lieu/VND-393200/vnd122013-vndirect-cong-bo-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-binh-duong.chn?utm_source=du-lieu.chn,,VND122013: VNDIRECT công bố nhận được giấy chứng nhận đăng ký hoạt động chi nhánh Bình Dương,0.06897372,0.10250024,0.8285261,-0.75955236,1,-0.7595523595809937,-0.7515076994895935,-0.008044660091400146,-0.74828637,-0.7466844,-1
VND,2022-09-19,9/19/2022 16:43,VND: Giấy chứng nhận ĐKKD hoạt động chi nhánh Bình Dương,https://cafef.vn/du-lieu/VND-393161/vnd-giay-chung-nhan-dkkd-hoat-dong-chi-nhanh-binh-duong.chn?utm_source=du-lieu.chn,,VND: Giấy chứng nhận ĐKKD hoạt động chi nhánh Bình Dương,0.8428227,0.012798587,0.1443788,0.6984439,1,0.6984438896179199,-0.26979827880859375,0.9682421684265137,-0.75955236,-0.74828637,1
VND,2022-09-19,9/19/2022 19:26,"Khối ngoại chấm dứt chuỗi bán ròng 4 phiên liên tiếp trên HoSE, mua ròng trở lại 148 tỷ đồng",https://cafef.vn/khoi-ngoai-cham-dut-chuoi-ban-rong-4-phien-lien-tiep-tren-hose-mua-rong-tro-lai-148-ty-dong-20220919184950518.chn?utm_source=du-lieu.chn,,"Khối ngoại chấm dứt chuỗi bán ròng 4 phiên liên tiếp trên HoSE, mua ròng trở lại 148 tỷ đồng",0.028276032,0.16586111,0.8058629,-0.7775869,1,-0.7775868773460388,-0.27956511576970416,-0.49802176157633465,0.6984439,-0.75955236,-1
VND,2022-09-21,9/21/2022 0:05,"Thị trường hồi phục với thanh khoản “mất hút”, cơ hội nào cho nhóm cổ phiếu chứng khoán?",https://cafef.vn/thi-truong-hoi-phuc-voi-thanh-khoan-mat-hut-co-hoi-nao-cho-nhom-co-phieu-chung-khoan-20220920203310748.chn?utm_source=du-lieu.chn,,"Thị trường hồi phục với thanh khoản “mất hút”, cơ hội nào cho nhóm cổ phiếu chứng khoán?",0.053897437,0.24628206,0.6998205,-0.6459231,1,-0.6459230780601501,-0.2416886885960897,-0.40423438946406043,-0.7775869,0.6984439,-1
VND,2022-09-22,9/22/2022 13:26,VND122012: VNDIRECT công bố nhận được giấy phép điều chỉnh giấy phép hoạt động chi nhánh Quảng Ninh.,https://cafef.vn/du-lieu/VND-391367/vnd122012-vndirect-cong-bo-nhan-duoc-giay-phep-dieu-chinh-giay-phep-hoat-dong-chi-nhanh-quang-ninh.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT công bố nhận được giấy phép điều chỉnh giấy phép hoạt động chi nhánh Quảng Ninh.,0.093345284,0.045091297,0.86156344,-0.76821816,1,-0.7682181596755981,-0.7305760383605957,-0.03764212131500244,-0.6459231,-0.7775869,-1
VND,2022-09-22,9/22/2022 13:26,VND122013: VNDIRECT công bố nhận được giấy phép điều chỉnh giấy phép hoạt động chi nhánh Quảng Ninh.,https://cafef.vn/du-lieu/VND-391370/vnd122013-vndirect-cong-bo-nhan-duoc-giay-phep-dieu-chinh-giay-phep-hoat-dong-chi-nhanh-quang-ninh.chn?utm_source=du-lieu.chn,,VND122013: VNDIRECT công bố nhận được giấy phép điều chỉnh giấy phép hoạt động chi nhánh Quảng Ninh.,0.08939888,0.046703972,0.86389714,-0.7744983,1,-0.7744982838630676,-0.7295465071996053,-0.044951776663462284,-0.76821816,-0.6459231,-1
VND,2022-09-22,9/22/2022 13:26,VND122014: VNDIRECT công bố nhận được giấy phép điều chỉnh giấy phép hoạt động chi nhánh Quảng Ninh.,https://cafef.vn/du-lieu/VND-391373/vnd122014-vndirect-cong-bo-nhan-duoc-giay-phep-dieu-chinh-giay-phep-hoat-dong-chi-nhanh-quang-ninh.chn?utm_source=du-lieu.chn,,VND122014: VNDIRECT công bố nhận được giấy phép điều chỉnh giấy phép hoạt động chi nhánh Quảng Ninh.,0.0989771,0.04432921,0.8566936,-0.75771654,1,-0.7577165365219116,-0.7668109933535258,0.00909445683161414,-0.7744983,-0.76821816,-1
VND,2022-09-22,9/22/2022 18:30,"Thị trường ngược dòng ngoạn mục, cổ phiếu chứng khoán lại đua xanh tím",https://cafef.vn/thi-truong-nguoc-dong-ngoan-muc-co-phieu-chung-khoan-lai-dua-xanh-tim-20220922174652229.chn?utm_source=du-lieu.chn,,"Thị trường ngược dòng ngoạn mục, cổ phiếu chứng khoán lại đua xanh tím",0.88647354,0.01781665,0.09570984,0.7907637,1,0.7907636761665344,-0.24715038140614828,1.0379140575726826,-0.75771654,-0.7744983,1
VND,2022-09-23,9/23/2022 11:12,VND: Quyết định của UBCKNN v/v sửa đổi địa điểm chi nhánh Quảng Ninh,https://cafef.vn/du-lieu/VND-390803/vnd-quyet-dinh-cua-ubcknn-vv-sua-doi-dia-diem-chi-nhanh-quang-ninh.chn?utm_source=du-lieu.chn,,VND: Quyết định của UBCKNN v/v sửa đổi địa điểm chi nhánh Quảng Ninh,0.21486837,0.043460447,0.74167114,-0.5268028,1,-0.5268027782440186,-0.16458521286646524,-0.36221756537755334,0.7907637,-0.75771654,-1
VND,2022-09-23,9/23/2022 17:08,VND122012: VNDIRECT công bố thông tin nhận được Giấy chứng nhận đăng ký hoạt động chi nhánh Quảng Ninh,https://cafef.vn/du-lieu/VND-390563/vnd122012-vndirect-cong-bo-thong-tin-nhan-duoc-giay-chung-nhan-dang-ky-hoat-dong-chi-nhanh-quang-ninh.chn?utm_source=du-lieu.chn,,VND122012: VNDIRECT công bố thông tin nhận được Giấy chứng nhận đăng ký hoạt động chi nhánh Quảng Ninh,0.11636597,0.082279086,0.8013549,-0.6849889,1,-0.6849889159202576,-0.1403426726659139,-0.5446462432543436,-0.5268028,0.7907637,-1
